label,timestamp,duration,pkg,dram,socket
Authentication,1724955494.7905369,15365.529,196837.0,14038.0,0
Authentication,1724955494.8060546,14901.406,175232.0,11536.0,0
Authentication,1724955494.821089,15179.491,161804.0,8850.0,0
Authentication,1724955494.8364007,14197.13,169433.0,11658.0,0
Authentication,1724955494.8507473,13726.981,157470.0,10681.0,0
Authentication,1724955494.864633,14215.892,157898.0,11535.0,0
Authentication,1724955494.8789895,85275.033,354003.0,43823.0,0
Authentication,1724955494.9646661,148656.169,563353.0,86304.0,0
Authentication,1724955495.1137881,45459.413,137024.0,22522.0,0
Authentication,1724955495.159968,49517.104,149902.0,28748.0,0
Authentication,1724955495.20999,720051.433,1444820.0,249206.0,0
Authentication,1724955495.9304676,75378.611,226746.0,37170.0,0
Authentication,1724955496.0063503,47018.787,147765.0,27283.0,0
Authentication,1724955496.0538611,33849.64,128905.0,18738.0,0
Authentication,1724955496.087989,33838.283,134338.0,19714.0,0
Authentication,1724955496.122424,25482.449,125855.0,18005.0,0
Authentication,1724955496.148144,20525.614,126098.0,12207.0,0
Authentication,1724955496.1688888,21185.397,131347.0,12879.0,0
Authentication,1724955496.1903238,19805.386,127136.0,12512.0,0
Authentication,1724955496.2103384,23558.571,144531.0,13855.0,0
Authentication,1724955496.2340946,19359.622,123901.0,11291.0,0
Authentication,1724955496.2537756,19088.178,119568.0,10315.0,0
Authentication,1724955496.273303,20615.189,136535.0,13489.0,0
Authentication,1724955496.2943795,19482.068,126831.0,11902.0,0
Authentication,1724955496.314367,20318.829,136291.0,12390.0,0
Authentication,1724955496.335113,15728.598,173034.0,10132.0,0
Authentication,1724955496.351335,14744.884,173217.0,9033.0,0
Authentication,1724955496.366388,14096.365,168152.0,11536.0,0
Authentication,1724955496.3808787,15615.374,190612.0,10376.0,0
Authentication,1724955496.3968725,14761.445,185241.0,10681.0,0
Authentication,1724955496.4121566,15007.268,166137.0,8850.0,0
Authentication,1724955496.4274518,14254.145,186707.0,12390.0,0
Authentication,1724955496.4418514,15704.54,181640.0,10559.0,0
Authentication,1724955496.4577024,15870.743,185973.0,12268.0,0
Authentication,1724955496.4738064,16453.205,173645.0,11169.0,0
Authentication,1724955496.4904568,15397.056,183715.0,9460.0,0
Authentication,1724955496.5059967,14875.027,178100.0,10132.0,0
Authentication,1724955496.5212705,14046.262,154541.0,10132.0,0
Authentication,1724955496.5354562,15257.346,193603.0,13733.0,0
Authentication,1724955496.5509336,16005.07,188842.0,13427.0,0
Authentication,1724955496.5672488,13727.152,164795.0,10315.0,0
Authentication,1724955496.5811327,15642.601,184264.0,12635.0,0
Authentication,1724955496.5971084,13916.892,161255.0,8667.0,0
Authentication,1724955496.6111686,13504.56,160766.0,10620.0,0
Authentication,1724955496.6247988,14040.415,171203.0,12024.0,0
Authentication,1724955496.638964,14872.984,174621.0,11901.0,0
Authentication,1724955496.6540148,15479.798,186584.0,14283.0,0
Authentication,1724955496.6697028,15819.677,179504.0,12146.0,0
Authentication,1724955496.6858943,14341.077,152893.0,8483.0,0
Authentication,1724955496.7003613,14568.977,167968.0,12878.0,0
Authentication,1724955496.7152,14507.805,175232.0,11902.0,0
Authentication,1724955496.730243,13532.302,156066.0,7507.0,0
Authentication,1724955496.7440212,15390.86,180908.0,11658.0,0
Authentication,1724955496.7595844,99671.066,302795.0,48340.0,0
Authentication,1724955496.8598714,79417.255,253234.0,44738.0,0
Authentication,1724955496.93978,80217.492,255736.0,44678.0,0
Authentication,1724955497.020459,63564.241,213318.0,36133.0,0
Authentication,1724955497.0844686,62616.652,200195.0,34058.0,0
Authentication,1724955497.14746,64272.64,208861.0,36255.0,0
Authentication,1724955497.2122934,63277.502,213501.0,38635.0,0
Authentication,1724955497.2762475,64706.3,207275.0,35217.0,0
Authentication,1724955497.3416338,62476.264,199097.0,34729.0,0
Authentication,1724955497.404737,64260.705,207702.0,34973.0,0
Authentication,1724955497.4695022,63525.464,205383.0,36071.0,0
Authentication,1724955497.5334952,63556.956,209594.0,35583.0,0
Authentication,1724955497.597513,63601.836,212890.0,37841.0,0
Authentication,1724955497.6613896,61867.202,210510.0,41687.0,0
Authentication,1724955497.7239459,64753.679,203002.0,33752.0,0
Authentication,1724955497.7894056,62028.96,211425.0,38391.0,0
Authentication,1724955497.8520498,63775.223,209350.0,35034.0,0
Authentication,1724955497.9163237,63008.709,205933.0,33753.0,0
Authentication,1724955497.9797664,63410.013,211791.0,37109.0,0
Authentication,1724955498.0437346,63371.52,212829.0,35583.0,0
Authentication,1724955498.1075537,162595.293,371093.0,68787.0,0
Authentication,1724955498.2707663,60709.289,167785.0,31433.0,0
Authentication,1724955498.3323288,31937.712,132202.0,20386.0,0
Authentication,1724955498.3644807,26325.848,121276.0,15076.0,0
Authentication,1724955498.3910244,26307.852,125916.0,15624.0,0
Authentication,1724955498.4175873,21574.718,126037.0,13794.0,0
Authentication,1724955498.4393659,21875.239,127197.0,12696.0,0
Authentication,1724955498.4614334,23012.778,135864.0,14038.0,0
Authentication,1724955498.4846568,21574.248,126708.0,12695.0,0
Authentication,1724955498.506451,21659.474,131714.0,13855.0,0
Authentication,1724955498.5283327,19152.351,131652.0,11597.0,0
Authentication,1724955498.5476751,19315.768,135559.0,11047.0,0
Authentication,1724955498.5671804,17973.05,143127.0,14709.0,0
Authentication,1724955498.585305,17644.536,133911.0,11780.0,0
Authentication,1724955498.6031022,19695.412,147461.0,12695.0,0
Authentication,1724955498.623324,16336.967,117615.0,8667.0,0
Authentication,1724955498.6400146,17941.052,152648.0,12573.0,0
Authentication,1724955498.6581116,17205.947,132446.0,12329.0,0
Authentication,1724955498.6754992,17202.079,128357.0,9522.0,0
Authentication,1724955498.6932344,17967.191,143067.0,12512.0,0
Authentication,1724955498.7114077,17422.991,129455.0,10620.0,0
Authentication,1724955498.7292645,15247.48,133118.0,8728.0,0
Authentication,1724955498.7447295,14761.162,171752.0,12451.0,0
Authentication,1724955498.7596316,15885.526,180115.0,9826.0,0
Authentication,1724955498.7758625,15727.886,185241.0,11170.0,0
Authentication,1724955498.791821,13818.47,161010.0,10437.0,0
Authentication,1724955498.805864,13974.831,153625.0,7995.0,0
Authentication,1724955498.8199704,14934.726,187499.0,13123.0,0
